# energy of co ( 0.0000 ps of eq)
         time    e_total         e_kin       e_pot  e_nonbond    e_bonded    e_boundary       e_vdw      e_elst      e_bond     e_angle   e_tors        e_oop temperature    pressure
      2.8719      2.402754      1.8239      0.5788      0.0000      0.5788      0.0000      0.0000      0.0000      0.5788      0.0000      0.0000      0.0000   305.94407   -15.66594
      2.8759      2.402600      2.2344      0.1682      0.0000      0.1682      0.0000      0.0000      0.0000      0.1682      0.0000      0.0000      0.0000   374.80549    11.80850
      2.8799      2.402746      1.8700      0.5327      0.0000      0.5327      0.0000      0.0000      0.0000      0.5327      0.0000      0.0000      0.0000   313.67629    18.43921
      2.8839      2.402609      2.1980      0.2046      0.0000      0.2046      0.0000      0.0000      0.0000      0.2046      0.0000      0.0000      0.0000   368.69592    -7.93622
      2.8879      2.402737      1.8694      0.5334      0.0000      0.5334      0.0000      0.0000      0.0000      0.5334      0.0000      0.0000      0.0000   313.56895   -14.89547
      2.8919      2.402618      2.1894      0.2132      0.0000      0.2132      0.0000      0.0000      0.0000      0.2132      0.0000      0.0000      0.0000   367.25736    12.91354
      2.8959      2.402727      1.9161      0.4866      0.0000      0.4866      0.0000      0.0000      0.0000      0.4866      0.0000      0.0000      0.0000   321.41274    17.77717
      2.8999      2.402628      2.1498      0.2528      0.0000      0.2528      0.0000      0.0000      0.0000      0.2528      0.0000      0.0000      0.0000   360.60922    -9.16833
      2.9039      2.402718      1.9180      0.4847      0.0000      0.4847      0.0000      0.0000      0.0000      0.4847      0.0000      0.0000      0.0000   321.72739   -14.03660
      2.9079      2.402637      2.1415      0.2611      0.0000      0.2611      0.0000      0.0000      0.0000      0.2611      0.0000      0.0000      0.0000   359.21849    13.95943
      2.9119      2.402708      1.9649      0.4379      0.0000      0.4379      0.0000      0.0000      0.0000      0.4379      0.0000      0.0000      0.0000   329.58394    17.03955
      2.9159      2.402647      2.0992      0.3034      0.0000      0.3034      0.0000      0.0000      0.0000      0.3034      0.0000      0.0000      0.0000   352.12553   -10.34856
      2.9199      2.402698      1.9689      0.4338      0.0000      0.4338      0.0000      0.0000      0.0000      0.4338      0.0000      0.0000      0.0000   330.25777   -13.09482
      2.9239      2.402657      2.0916      0.3110      0.0000      0.3110      0.0000      0.0000      0.0000      0.3110      0.0000      0.0000      0.0000   350.85151    14.94214
      2.9279      2.402688      2.0152      0.3875      0.0000      0.3875      0.0000      0.0000      0.0000      0.3875      0.0000      0.0000      0.0000   338.02518    16.22882
      2.9319      2.402667      2.0473      0.3554      0.0000      0.3554      0.0000      0.0000      0.0000      0.3554      0.0000      0.0000      0.0000   343.41238   -11.46979
      2.9359      2.402678      2.0209      0.3817      0.0000      0.3817      0.0000      0.0000      0.0000      0.3817      0.0000      0.0000      0.0000   338.99119   -12.07608
      2.9399      2.402678      2.0408      0.3619      0.0000      0.3619      0.0000      0.0000      0.0000      0.3619      0.0000      0.0000      0.0000   342.32545    15.85802
      2.9439      2.402667      2.0661      0.3366      0.0000      0.3366      0.0000      0.0000      0.0000      0.3366      0.0000      0.0000      0.0000   346.56624    15.34776
      2.9479      2.402688      1.9950      0.4077      0.0000      0.4077      0.0000      0.0000      0.0000      0.4077      0.0000      0.0000      0.0000   334.64201   -12.52511
      2.9519      2.402657      2.0732      0.3295      0.0000      0.3295      0.0000      0.0000      0.0000      0.3295      0.0000      0.0000      0.0000   347.75485   -10.98678
      2.9559      2.402698      1.9901      0.4126      0.0000      0.4126      0.0000      0.0000      0.0000      0.4126      0.0000      0.0000      0.0000   333.81245    16.70380
      2.9599      2.402647      2.1166      0.2861      0.0000      0.2861      0.0000      0.0000      0.0000      0.2861      0.0000      0.0000      0.0000   355.03474    14.39947
      2.9639      2.402708      1.9434      0.4593      0.0000      0.4593      0.0000      0.0000      0.0000      0.4593      0.0000      0.0000      0.0000   325.98793   -13.50795
      2.9679      2.402637      2.1246      0.2781      0.0000      0.2781      0.0000      0.0000      0.0000      0.2781      0.0000      0.0000      0.0000   356.37543    -9.83366
      2.9719      2.402718      1.9404      0.4623      0.0000      0.4623      0.0000      0.0000      0.0000      0.4623      0.0000      0.0000      0.0000   325.48422    17.47654
      2.9759      2.402628      2.1656      0.2370      0.0000      0.2370      0.0000      0.0000      0.0000      0.2370      0.0000      0.0000      0.0000   363.25968    13.38739
      2.9799      2.402727      1.8935      0.5092      0.0000      0.5092      0.0000      0.0000      0.0000      0.5092      0.0000      0.0000      0.0000   317.62142   -14.41209
      2.9839      2.402618      2.1741      0.2285      0.0000      0.2285      0.0000      0.0000      0.0000      0.2285      0.0000      0.0000      0.0000   364.68260    -8.62379
      2.9879      2.402737      1.8929      0.5099      0.0000      0.5099      0.0000      0.0000      0.0000      0.5099      0.0000      0.0000      0.0000   317.50868    18.17366
      2.9919      2.402609      2.2122      0.1904      0.0000      0.1904      0.0000      0.0000      0.0000      0.1904      0.0000      0.0000      0.0000   371.07478    12.31531
      2.9959      2.402746      1.8464      0.5564      0.0000      0.5564      0.0000      0.0000      0.0000      0.5564      0.0000      0.0000      0.0000   309.70818   -15.23176
      2.9999      2.402600      2.2208      0.1818      0.0000      0.1818      0.0000      0.0000      0.0000      0.1818      0.0000      0.0000      0.0000   372.51240    -7.36447
