# energy [kcal/mol] of co
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    561  1.89630e-02  0.000e+00  1.896e-02  0.000e+00  0.000e+00  0.000e+00  1.896e-02  0.000e+00  0.000e+00  0.000e+00
    562  7.87865e-02  0.000e+00  7.879e-02  0.000e+00  0.000e+00  0.000e+00  7.879e-02  0.000e+00  0.000e+00  0.000e+00
    563  1.01719e-01  0.000e+00  1.017e-01  0.000e+00  0.000e+00  0.000e+00  1.017e-01  0.000e+00  0.000e+00  0.000e+00
    564  3.05705e-01  0.000e+00  3.057e-01  0.000e+00  0.000e+00  0.000e+00  3.057e-01  0.000e+00  0.000e+00  0.000e+00
    565  1.40379e+00  0.000e+00  1.404e+00  0.000e+00  0.000e+00  0.000e+00  1.404e+00  0.000e+00  0.000e+00  0.000e+00
    566  7.17509e-01  0.000e+00  7.175e-01  0.000e+00  0.000e+00  0.000e+00  7.175e-01  0.000e+00  0.000e+00  0.000e+00
    567  1.87207e-02  0.000e+00  1.872e-02  0.000e+00  0.000e+00  0.000e+00  1.872e-02  0.000e+00  0.000e+00  0.000e+00
    568  2.21304e-01  0.000e+00  2.213e-01  0.000e+00  0.000e+00  0.000e+00  2.213e-01  0.000e+00  0.000e+00  0.000e+00
    569  7.99746e-04  0.000e+00  7.997e-04  0.000e+00  0.000e+00  0.000e+00  7.997e-04  0.000e+00  0.000e+00  0.000e+00
    570  9.83717e-02  0.000e+00  9.837e-02  0.000e+00  0.000e+00  0.000e+00  9.837e-02  0.000e+00  0.000e+00  0.000e+00
    571  4.06288e-02  0.000e+00  4.063e-02  0.000e+00  0.000e+00  0.000e+00  4.063e-02  0.000e+00  0.000e+00  0.000e+00
    572  5.31324e-01  0.000e+00  5.313e-01  0.000e+00  0.000e+00  0.000e+00  5.313e-01  0.000e+00  0.000e+00  0.000e+00
    573  7.42447e-02  0.000e+00  7.424e-02  0.000e+00  0.000e+00  0.000e+00  7.424e-02  0.000e+00  0.000e+00  0.000e+00
    574  1.03802e-01  0.000e+00  1.038e-01  0.000e+00  0.000e+00  0.000e+00  1.038e-01  0.000e+00  0.000e+00  0.000e+00
    575  1.65510e-01  0.000e+00  1.655e-01  0.000e+00  0.000e+00  0.000e+00  1.655e-01  0.000e+00  0.000e+00  0.000e+00
    576  9.03217e-01  0.000e+00  9.032e-01  0.000e+00  0.000e+00  0.000e+00  9.032e-01  0.000e+00  0.000e+00  0.000e+00
    577  5.10826e-02  0.000e+00  5.108e-02  0.000e+00  0.000e+00  0.000e+00  5.108e-02  0.000e+00  0.000e+00  0.000e+00
    578  1.36041e+00  0.000e+00  1.360e+00  0.000e+00  0.000e+00  0.000e+00  1.360e+00  0.000e+00  0.000e+00  0.000e+00
    579  9.88407e-01  0.000e+00  9.884e-01  0.000e+00  0.000e+00  0.000e+00  9.884e-01  0.000e+00  0.000e+00  0.000e+00
    580  7.42259e-01  0.000e+00  7.423e-01  0.000e+00  0.000e+00  0.000e+00  7.423e-01  0.000e+00  0.000e+00  0.000e+00
    581  5.17547e-01  0.000e+00  5.175e-01  0.000e+00  0.000e+00  0.000e+00  5.175e-01  0.000e+00  0.000e+00  0.000e+00
    582  5.97884e-01  0.000e+00  5.979e-01  0.000e+00  0.000e+00  0.000e+00  5.979e-01  0.000e+00  0.000e+00  0.000e+00
    583  1.42795e-01  0.000e+00  1.428e-01  0.000e+00  0.000e+00  0.000e+00  1.428e-01  0.000e+00  0.000e+00  0.000e+00
    584  9.53858e-02  0.000e+00  9.539e-02  0.000e+00  0.000e+00  0.000e+00  9.539e-02  0.000e+00  0.000e+00  0.000e+00
    585  4.98612e-03  0.000e+00  4.986e-03  0.000e+00  0.000e+00  0.000e+00  4.986e-03  0.000e+00  0.000e+00  0.000e+00
    586  1.15979e-02  0.000e+00  1.160e-02  0.000e+00  0.000e+00  0.000e+00  1.160e-02  0.000e+00  0.000e+00  0.000e+00
    587  1.58746e-02  0.000e+00  1.587e-02  0.000e+00  0.000e+00  0.000e+00  1.587e-02  0.000e+00  0.000e+00  0.000e+00
    588  1.77882e-01  0.000e+00  1.779e-01  0.000e+00  0.000e+00  0.000e+00  1.779e-01  0.000e+00  0.000e+00  0.000e+00
    589  7.17439e-03  0.000e+00  7.174e-03  0.000e+00  0.000e+00  0.000e+00  7.174e-03  0.000e+00  0.000e+00  0.000e+00
    590  8.34551e-02  0.000e+00  8.346e-02  0.000e+00  0.000e+00  0.000e+00  8.346e-02  0.000e+00  0.000e+00  0.000e+00
    591  1.57917e-04  0.000e+00  1.579e-04  0.000e+00  0.000e+00  0.000e+00  1.579e-04  0.000e+00  0.000e+00  0.000e+00
    592  1.33771e-01  0.000e+00  1.338e-01  0.000e+00  0.000e+00  0.000e+00  1.338e-01  0.000e+00  0.000e+00  0.000e+00
    593  3.99538e-01  0.000e+00  3.995e-01  0.000e+00  0.000e+00  0.000e+00  3.995e-01  0.000e+00  0.000e+00  0.000e+00
    594  2.53192e-02  0.000e+00  2.532e-02  0.000e+00  0.000e+00  0.000e+00  2.532e-02  0.000e+00  0.000e+00  0.000e+00
    595  2.68632e-02  0.000e+00  2.686e-02  0.000e+00  0.000e+00  0.000e+00  2.686e-02  0.000e+00  0.000e+00  0.000e+00
    596  4.98849e-01  0.000e+00  4.988e-01  0.000e+00  0.000e+00  0.000e+00  4.988e-01  0.000e+00  0.000e+00  0.000e+00
    597  1.98971e-02  0.000e+00  1.990e-02  0.000e+00  0.000e+00  0.000e+00  1.990e-02  0.000e+00  0.000e+00  0.000e+00
    598  6.94160e-02  0.000e+00  6.942e-02  0.000e+00  0.000e+00  0.000e+00  6.942e-02  0.000e+00  0.000e+00  0.000e+00
    599  3.06949e-01  0.000e+00  3.069e-01  0.000e+00  0.000e+00  0.000e+00  3.069e-01  0.000e+00  0.000e+00  0.000e+00
    600  2.45835e-03  0.000e+00  2.458e-03  0.000e+00  0.000e+00  0.000e+00  2.458e-03  0.000e+00  0.000e+00  0.000e+00
    601  4.04221e-02  0.000e+00  4.042e-02  0.000e+00  0.000e+00  0.000e+00  4.042e-02  0.000e+00  0.000e+00  0.000e+00
    602  4.60740e-02  0.000e+00  4.607e-02  0.000e+00  0.000e+00  0.000e+00  4.607e-02  0.000e+00  0.000e+00  0.000e+00
    603  2.65090e-01  0.000e+00  2.651e-01  0.000e+00  0.000e+00  0.000e+00  2.651e-01  0.000e+00  0.000e+00  0.000e+00
    604  6.77135e-01  0.000e+00  6.771e-01  0.000e+00  0.000e+00  0.000e+00  6.771e-01  0.000e+00  0.000e+00  0.000e+00
    605  8.57331e-02  0.000e+00  8.573e-02  0.000e+00  0.000e+00  0.000e+00  8.573e-02  0.000e+00  0.000e+00  0.000e+00
    606  4.97885e-02  0.000e+00  4.979e-02  0.000e+00  0.000e+00  0.000e+00  4.979e-02  0.000e+00  0.000e+00  0.000e+00
    607  8.09923e-04  0.000e+00  8.099e-04  0.000e+00  0.000e+00  0.000e+00  8.099e-04  0.000e+00  0.000e+00  0.000e+00
    608  2.33857e-01  0.000e+00  2.339e-01  0.000e+00  0.000e+00  0.000e+00  2.339e-01  0.000e+00  0.000e+00  0.000e+00
    609  4.81328e-04  0.000e+00  4.813e-04  0.000e+00  0.000e+00  0.000e+00  4.813e-04  0.000e+00  0.000e+00  0.000e+00
    610  3.89524e-01  0.000e+00  3.895e-01  0.000e+00  0.000e+00  0.000e+00  3.895e-01  0.000e+00  0.000e+00  0.000e+00
    611  1.45201e-01  0.000e+00  1.452e-01  0.000e+00  0.000e+00  0.000e+00  1.452e-01  0.000e+00  0.000e+00  0.000e+00
    612  3.50782e-01  0.000e+00  3.508e-01  0.000e+00  0.000e+00  0.000e+00  3.508e-01  0.000e+00  0.000e+00  0.000e+00
    613  1.11882e+00  0.000e+00  1.119e+00  0.000e+00  0.000e+00  0.000e+00  1.119e+00  0.000e+00  0.000e+00  0.000e+00
    614  1.09515e-01  0.000e+00  1.095e-01  0.000e+00  0.000e+00  0.000e+00  1.095e-01  0.000e+00  0.000e+00  0.000e+00
    615  8.70703e-02  0.000e+00  8.707e-02  0.000e+00  0.000e+00  0.000e+00  8.707e-02  0.000e+00  0.000e+00  0.000e+00
    616  1.20566e-01  0.000e+00  1.206e-01  0.000e+00  0.000e+00  0.000e+00  1.206e-01  0.000e+00  0.000e+00  0.000e+00
    617  5.71920e-01  0.000e+00  5.719e-01  0.000e+00  0.000e+00  0.000e+00  5.719e-01  0.000e+00  0.000e+00  0.000e+00
    618  3.24185e-01  0.000e+00  3.242e-01  0.000e+00  0.000e+00  0.000e+00  3.242e-01  0.000e+00  0.000e+00  0.000e+00
    619  2.64203e-02  0.000e+00  2.642e-02  0.000e+00  0.000e+00  0.000e+00  2.642e-02  0.000e+00  0.000e+00  0.000e+00
    620  1.65882e-03  0.000e+00  1.659e-03  0.000e+00  0.000e+00  0.000e+00  1.659e-03  0.000e+00  0.000e+00  0.000e+00
    621  9.34049e-01  0.000e+00  9.340e-01  0.000e+00  0.000e+00  0.000e+00  9.340e-01  0.000e+00  0.000e+00  0.000e+00
    622  2.06967e-01  0.000e+00  2.070e-01  0.000e+00  0.000e+00  0.000e+00  2.070e-01  0.000e+00  0.000e+00  0.000e+00
    623  1.54433e-01  0.000e+00  1.544e-01  0.000e+00  0.000e+00  0.000e+00  1.544e-01  0.000e+00  0.000e+00  0.000e+00
    624  2.40045e-01  0.000e+00  2.400e-01  0.000e+00  0.000e+00  0.000e+00  2.400e-01  0.000e+00  0.000e+00  0.000e+00
    625  5.55991e-01  0.000e+00  5.560e-01  0.000e+00  0.000e+00  0.000e+00  5.560e-01  0.000e+00  0.000e+00  0.000e+00
    626  3.27129e-03  0.000e+00  3.271e-03  0.000e+00  0.000e+00  0.000e+00  3.271e-03  0.000e+00  0.000e+00  0.000e+00
    627  1.09701e+00  0.000e+00  1.097e+00  0.000e+00  0.000e+00  0.000e+00  1.097e+00  0.000e+00  0.000e+00  0.000e+00
    628  1.00636e-01  0.000e+00  1.006e-01  0.000e+00  0.000e+00  0.000e+00  1.006e-01  0.000e+00  0.000e+00  0.000e+00
    629  3.80055e-01  0.000e+00  3.801e-01  0.000e+00  0.000e+00  0.000e+00  3.801e-01  0.000e+00  0.000e+00  0.000e+00
    630  1.94847e-01  0.000e+00  1.948e-01  0.000e+00  0.000e+00  0.000e+00  1.948e-01  0.000e+00  0.000e+00  0.000e+00
    631  1.02280e-02  0.000e+00  1.023e-02  0.000e+00  0.000e+00  0.000e+00  1.023e-02  0.000e+00  0.000e+00  0.000e+00
    632  9.64640e-02  0.000e+00  9.646e-02  0.000e+00  0.000e+00  0.000e+00  9.646e-02  0.000e+00  0.000e+00  0.000e+00
    633  3.92175e-01  0.000e+00  3.922e-01  0.000e+00  0.000e+00  0.000e+00  3.922e-01  0.000e+00  0.000e+00  0.000e+00
    634  3.02764e-01  0.000e+00  3.028e-01  0.000e+00  0.000e+00  0.000e+00  3.028e-01  0.000e+00  0.000e+00  0.000e+00
    635  3.36546e-03  0.000e+00  3.365e-03  0.000e+00  0.000e+00  0.000e+00  3.365e-03  0.000e+00  0.000e+00  0.000e+00
    636  8.89731e-01  0.000e+00  8.897e-01  0.000e+00  0.000e+00  0.000e+00  8.897e-01  0.000e+00  0.000e+00  0.000e+00
    637  1.51625e+00  0.000e+00  1.516e+00  0.000e+00  0.000e+00  0.000e+00  1.516e+00  0.000e+00  0.000e+00  0.000e+00
    638  2.08718e-01  0.000e+00  2.087e-01  0.000e+00  0.000e+00  0.000e+00  2.087e-01  0.000e+00  0.000e+00  0.000e+00
    639  2.29022e-01  0.000e+00  2.290e-01  0.000e+00  0.000e+00  0.000e+00  2.290e-01  0.000e+00  0.000e+00  0.000e+00
    640  1.59203e-01  0.000e+00  1.592e-01  0.000e+00  0.000e+00  0.000e+00  1.592e-01  0.000e+00  0.000e+00  0.000e+00
    641  8.46636e-03  0.000e+00  8.466e-03  0.000e+00  0.000e+00  0.000e+00  8.466e-03  0.000e+00  0.000e+00  0.000e+00
    642  3.26397e-03  0.000e+00  3.264e-03  0.000e+00  0.000e+00  0.000e+00  3.264e-03  0.000e+00  0.000e+00  0.000e+00
    643  3.65516e-01  0.000e+00  3.655e-01  0.000e+00  0.000e+00  0.000e+00  3.655e-01  0.000e+00  0.000e+00  0.000e+00
    644  6.15555e-02  0.000e+00  6.156e-02  0.000e+00  0.000e+00  0.000e+00  6.156e-02  0.000e+00  0.000e+00  0.000e+00
    645  1.31108e-01  0.000e+00  1.311e-01  0.000e+00  0.000e+00  0.000e+00  1.311e-01  0.000e+00  0.000e+00  0.000e+00
    646  2.58138e-01  0.000e+00  2.581e-01  0.000e+00  0.000e+00  0.000e+00  2.581e-01  0.000e+00  0.000e+00  0.000e+00
    647  3.91726e-01  0.000e+00  3.917e-01  0.000e+00  0.000e+00  0.000e+00  3.917e-01  0.000e+00  0.000e+00  0.000e+00
    648  6.70829e-01  0.000e+00  6.708e-01  0.000e+00  0.000e+00  0.000e+00  6.708e-01  0.000e+00  0.000e+00  0.000e+00
    649  1.81896e-01  0.000e+00  1.819e-01  0.000e+00  0.000e+00  0.000e+00  1.819e-01  0.000e+00  0.000e+00  0.000e+00
    650  2.61912e-01  0.000e+00  2.619e-01  0.000e+00  0.000e+00  0.000e+00  2.619e-01  0.000e+00  0.000e+00  0.000e+00
    651  2.50034e-01  0.000e+00  2.500e-01  0.000e+00  0.000e+00  0.000e+00  2.500e-01  0.000e+00  0.000e+00  0.000e+00
    652  6.29440e-02  0.000e+00  6.294e-02  0.000e+00  0.000e+00  0.000e+00  6.294e-02  0.000e+00  0.000e+00  0.000e+00
    653  2.78805e-01  0.000e+00  2.788e-01  0.000e+00  0.000e+00  0.000e+00  2.788e-01  0.000e+00  0.000e+00  0.000e+00
    654  1.90074e-01  0.000e+00  1.901e-01  0.000e+00  0.000e+00  0.000e+00  1.901e-01  0.000e+00  0.000e+00  0.000e+00
    655  2.86246e-03  0.000e+00  2.862e-03  0.000e+00  0.000e+00  0.000e+00  2.862e-03  0.000e+00  0.000e+00  0.000e+00
    656  1.33904e-01  0.000e+00  1.339e-01  0.000e+00  0.000e+00  0.000e+00  1.339e-01  0.000e+00  0.000e+00  0.000e+00
    657  9.38373e-01  0.000e+00  9.384e-01  0.000e+00  0.000e+00  0.000e+00  9.384e-01  0.000e+00  0.000e+00  0.000e+00
    658  7.09378e-01  0.000e+00  7.094e-01  0.000e+00  0.000e+00  0.000e+00  7.094e-01  0.000e+00  0.000e+00  0.000e+00
    659  1.42543e-02  0.000e+00  1.425e-02  0.000e+00  0.000e+00  0.000e+00  1.425e-02  0.000e+00  0.000e+00  0.000e+00
    660  5.27455e-02  0.000e+00  5.275e-02  0.000e+00  0.000e+00  0.000e+00  5.275e-02  0.000e+00  0.000e+00  0.000e+00
    661  8.16587e-01  0.000e+00  8.166e-01  0.000e+00  0.000e+00  0.000e+00  8.166e-01  0.000e+00  0.000e+00  0.000e+00
    662  1.00362e-01  0.000e+00  1.004e-01  0.000e+00  0.000e+00  0.000e+00  1.004e-01  0.000e+00  0.000e+00  0.000e+00
    663  8.20904e-05  0.000e+00  8.209e-05  0.000e+00  0.000e+00  0.000e+00  8.209e-05  0.000e+00  0.000e+00  0.000e+00
    664  1.35821e-01  0.000e+00  1.358e-01  0.000e+00  0.000e+00  0.000e+00  1.358e-01  0.000e+00  0.000e+00  0.000e+00
    665  8.89899e-02  0.000e+00  8.899e-02  0.000e+00  0.000e+00  0.000e+00  8.899e-02  0.000e+00  0.000e+00  0.000e+00
    666  1.43332e-01  0.000e+00  1.433e-01  0.000e+00  0.000e+00  0.000e+00  1.433e-01  0.000e+00  0.000e+00  0.000e+00
    667  9.31814e-01  0.000e+00  9.318e-01  0.000e+00  0.000e+00  0.000e+00  9.318e-01  0.000e+00  0.000e+00  0.000e+00
    668  1.10424e-01  0.000e+00  1.104e-01  0.000e+00  0.000e+00  0.000e+00  1.104e-01  0.000e+00  0.000e+00  0.000e+00
    669  1.10324e-01  0.000e+00  1.103e-01  0.000e+00  0.000e+00  0.000e+00  1.103e-01  0.000e+00  0.000e+00  0.000e+00
    670  2.76240e-01  0.000e+00  2.762e-01  0.000e+00  0.000e+00  0.000e+00  2.762e-01  0.000e+00  0.000e+00  0.000e+00
    671  1.01420e-01  0.000e+00  1.014e-01  0.000e+00  0.000e+00  0.000e+00  1.014e-01  0.000e+00  0.000e+00  0.000e+00
    672  3.09183e-01  0.000e+00  3.092e-01  0.000e+00  0.000e+00  0.000e+00  3.092e-01  0.000e+00  0.000e+00  0.000e+00
    673  2.90899e-01  0.000e+00  2.909e-01  0.000e+00  0.000e+00  0.000e+00  2.909e-01  0.000e+00  0.000e+00  0.000e+00
    674  2.58152e-02  0.000e+00  2.582e-02  0.000e+00  0.000e+00  0.000e+00  2.582e-02  0.000e+00  0.000e+00  0.000e+00
    675  4.17544e-02  0.000e+00  4.175e-02  0.000e+00  0.000e+00  0.000e+00  4.175e-02  0.000e+00  0.000e+00  0.000e+00
    676  2.71365e-02  0.000e+00  2.714e-02  0.000e+00  0.000e+00  0.000e+00  2.714e-02  0.000e+00  0.000e+00  0.000e+00
    677  1.12288e-01  0.000e+00  1.123e-01  0.000e+00  0.000e+00  0.000e+00  1.123e-01  0.000e+00  0.000e+00  0.000e+00
    678  8.55717e-02  0.000e+00  8.557e-02  0.000e+00  0.000e+00  0.000e+00  8.557e-02  0.000e+00  0.000e+00  0.000e+00
    679  7.88721e-02  0.000e+00  7.887e-02  0.000e+00  0.000e+00  0.000e+00  7.887e-02  0.000e+00  0.000e+00  0.000e+00
    680  5.15232e-01  0.000e+00  5.152e-01  0.000e+00  0.000e+00  0.000e+00  5.152e-01  0.000e+00  0.000e+00  0.000e+00
    681  1.78508e-01  0.000e+00  1.785e-01  0.000e+00  0.000e+00  0.000e+00  1.785e-01  0.000e+00  0.000e+00  0.000e+00
    682  9.50233e-01  0.000e+00  9.502e-01  0.000e+00  0.000e+00  0.000e+00  9.502e-01  0.000e+00  0.000e+00  0.000e+00
    683  7.81634e-02  0.000e+00  7.816e-02  0.000e+00  0.000e+00  0.000e+00  7.816e-02  0.000e+00  0.000e+00  0.000e+00
    684  1.30784e-01  0.000e+00  1.308e-01  0.000e+00  0.000e+00  0.000e+00  1.308e-01  0.000e+00  0.000e+00  0.000e+00
    685  9.00392e-01  0.000e+00  9.004e-01  0.000e+00  0.000e+00  0.000e+00  9.004e-01  0.000e+00  0.000e+00  0.000e+00
    686  2.47301e-01  0.000e+00  2.473e-01  0.000e+00  0.000e+00  0.000e+00  2.473e-01  0.000e+00  0.000e+00  0.000e+00
    687  3.02108e-01  0.000e+00  3.021e-01  0.000e+00  0.000e+00  0.000e+00  3.021e-01  0.000e+00  0.000e+00  0.000e+00
    688  1.53369e-01  0.000e+00  1.534e-01  0.000e+00  0.000e+00  0.000e+00  1.534e-01  0.000e+00  0.000e+00  0.000e+00
    689  1.94062e-01  0.000e+00  1.941e-01  0.000e+00  0.000e+00  0.000e+00  1.941e-01  0.000e+00  0.000e+00  0.000e+00
    690  6.47669e-01  0.000e+00  6.477e-01  0.000e+00  0.000e+00  0.000e+00  6.477e-01  0.000e+00  0.000e+00  0.000e+00
    691  7.04915e-01  0.000e+00  7.049e-01  0.000e+00  0.000e+00  0.000e+00  7.049e-01  0.000e+00  0.000e+00  0.000e+00
    692  5.49515e-02  0.000e+00  5.495e-02  0.000e+00  0.000e+00  0.000e+00  5.495e-02  0.000e+00  0.000e+00  0.000e+00
    693  1.24938e+00  0.000e+00  1.249e+00  0.000e+00  0.000e+00  0.000e+00  1.249e+00  0.000e+00  0.000e+00  0.000e+00
    694  1.65780e+00  0.000e+00  1.658e+00  0.000e+00  0.000e+00  0.000e+00  1.658e+00  0.000e+00  0.000e+00  0.000e+00
    695  7.56580e-01  0.000e+00  7.566e-01  0.000e+00  0.000e+00  0.000e+00  7.566e-01  0.000e+00  0.000e+00  0.000e+00
    696  7.76141e-01  0.000e+00  7.761e-01  0.000e+00  0.000e+00  0.000e+00  7.761e-01  0.000e+00  0.000e+00  0.000e+00
    697  5.20493e-01  0.000e+00  5.205e-01  0.000e+00  0.000e+00  0.000e+00  5.205e-01  0.000e+00  0.000e+00  0.000e+00
    698  3.19519e-01  0.000e+00  3.195e-01  0.000e+00  0.000e+00  0.000e+00  3.195e-01  0.000e+00  0.000e+00  0.000e+00
    699  7.76359e-02  0.000e+00  7.764e-02  0.000e+00  0.000e+00  0.000e+00  7.764e-02  0.000e+00  0.000e+00  0.000e+00
    700  5.08702e-01  0.000e+00  5.087e-01  0.000e+00  0.000e+00  0.000e+00  5.087e-01  0.000e+00  0.000e+00  0.000e+00
    701  3.57957e-01  0.000e+00  3.580e-01  0.000e+00  0.000e+00  0.000e+00  3.580e-01  0.000e+00  0.000e+00  0.000e+00
    702  4.09626e-01  0.000e+00  4.096e-01  0.000e+00  0.000e+00  0.000e+00  4.096e-01  0.000e+00  0.000e+00  0.000e+00
    703  2.79203e-01  0.000e+00  2.792e-01  0.000e+00  0.000e+00  0.000e+00  2.792e-01  0.000e+00  0.000e+00  0.000e+00
    704  3.16184e-02  0.000e+00  3.162e-02  0.000e+00  0.000e+00  0.000e+00  3.162e-02  0.000e+00  0.000e+00  0.000e+00
    705  4.50632e-02  0.000e+00  4.506e-02  0.000e+00  0.000e+00  0.000e+00  4.506e-02  0.000e+00  0.000e+00  0.000e+00
    706  4.97850e-02  0.000e+00  4.978e-02  0.000e+00  0.000e+00  0.000e+00  4.978e-02  0.000e+00  0.000e+00  0.000e+00
    707  1.83322e-01  0.000e+00  1.833e-01  0.000e+00  0.000e+00  0.000e+00  1.833e-01  0.000e+00  0.000e+00  0.000e+00
    708  4.37106e-01  0.000e+00  4.371e-01  0.000e+00  0.000e+00  0.000e+00  4.371e-01  0.000e+00  0.000e+00  0.000e+00
    709  8.83389e-02  0.000e+00  8.834e-02  0.000e+00  0.000e+00  0.000e+00  8.834e-02  0.000e+00  0.000e+00  0.000e+00
    710  8.03791e-01  0.000e+00  8.038e-01  0.000e+00  0.000e+00  0.000e+00  8.038e-01  0.000e+00  0.000e+00  0.000e+00
    711  9.47939e-02  0.000e+00  9.479e-02  0.000e+00  0.000e+00  0.000e+00  9.479e-02  0.000e+00  0.000e+00  0.000e+00
    712  4.95625e-02  0.000e+00  4.956e-02  0.000e+00  0.000e+00  0.000e+00  4.956e-02  0.000e+00  0.000e+00  0.000e+00
    713  9.09366e-03  0.000e+00  9.094e-03  0.000e+00  0.000e+00  0.000e+00  9.094e-03  0.000e+00  0.000e+00  0.000e+00
    714  1.98450e-03  0.000e+00  1.985e-03  0.000e+00  0.000e+00  0.000e+00  1.985e-03  0.000e+00  0.000e+00  0.000e+00
    715  2.36528e-01  0.000e+00  2.365e-01  0.000e+00  0.000e+00  0.000e+00  2.365e-01  0.000e+00  0.000e+00  0.000e+00
    716  2.87518e-02  0.000e+00  2.875e-02  0.000e+00  0.000e+00  0.000e+00  2.875e-02  0.000e+00  0.000e+00  0.000e+00
    717  2.31302e-01  0.000e+00  2.313e-01  0.000e+00  0.000e+00  0.000e+00  2.313e-01  0.000e+00  0.000e+00  0.000e+00
    718  4.36789e-03  0.000e+00  4.368e-03  0.000e+00  0.000e+00  0.000e+00  4.368e-03  0.000e+00  0.000e+00  0.000e+00
    719  1.61808e-02  0.000e+00  1.618e-02  0.000e+00  0.000e+00  0.000e+00  1.618e-02  0.000e+00  0.000e+00  0.000e+00
    720  1.26577e-01  0.000e+00  1.266e-01  0.000e+00  0.000e+00  0.000e+00  1.266e-01  0.000e+00  0.000e+00  0.000e+00
    721  1.75697e-01  0.000e+00  1.757e-01  0.000e+00  0.000e+00  0.000e+00  1.757e-01  0.000e+00  0.000e+00  0.000e+00
    722  9.97579e-01  0.000e+00  9.976e-01  0.000e+00  0.000e+00  0.000e+00  9.976e-01  0.000e+00  0.000e+00  0.000e+00
    723  3.23149e-03  0.000e+00  3.231e-03  0.000e+00  0.000e+00  0.000e+00  3.231e-03  0.000e+00  0.000e+00  0.000e+00
    724  2.48061e-01  0.000e+00  2.481e-01  0.000e+00  0.000e+00  0.000e+00  2.481e-01  0.000e+00  0.000e+00  0.000e+00
    725  1.35614e-02  0.000e+00  1.356e-02  0.000e+00  0.000e+00  0.000e+00  1.356e-02  0.000e+00  0.000e+00  0.000e+00
    726  5.23909e-02  0.000e+00  5.239e-02  0.000e+00  0.000e+00  0.000e+00  5.239e-02  0.000e+00  0.000e+00  0.000e+00
    727  1.62207e-02  0.000e+00  1.622e-02  0.000e+00  0.000e+00  0.000e+00  1.622e-02  0.000e+00  0.000e+00  0.000e+00
    728  9.15184e-02  0.000e+00  9.152e-02  0.000e+00  0.000e+00  0.000e+00  9.152e-02  0.000e+00  0.000e+00  0.000e+00
    729  3.01358e-02  0.000e+00  3.014e-02  0.000e+00  0.000e+00  0.000e+00  3.014e-02  0.000e+00  0.000e+00  0.000e+00
    730  5.86206e-01  0.000e+00  5.862e-01  0.000e+00  0.000e+00  0.000e+00  5.862e-01  0.000e+00  0.000e+00  0.000e+00
    731  6.81748e-02  0.000e+00  6.817e-02  0.000e+00  0.000e+00  0.000e+00  6.817e-02  0.000e+00  0.000e+00  0.000e+00
    732  1.72622e-04  0.000e+00  1.726e-04  0.000e+00  0.000e+00  0.000e+00  1.726e-04  0.000e+00  0.000e+00  0.000e+00
    733  1.27685e-01  0.000e+00  1.277e-01  0.000e+00  0.000e+00  0.000e+00  1.277e-01  0.000e+00  0.000e+00  0.000e+00
    734  3.36130e-01  0.000e+00  3.361e-01  0.000e+00  0.000e+00  0.000e+00  3.361e-01  0.000e+00  0.000e+00  0.000e+00
    735  4.56369e-02  0.000e+00  4.564e-02  0.000e+00  0.000e+00  0.000e+00  4.564e-02  0.000e+00  0.000e+00  0.000e+00
    736  1.44148e-01  0.000e+00  1.441e-01  0.000e+00  0.000e+00  0.000e+00  1.441e-01  0.000e+00  0.000e+00  0.000e+00
    737  6.15183e-02  0.000e+00  6.152e-02  0.000e+00  0.000e+00  0.000e+00  6.152e-02  0.000e+00  0.000e+00  0.000e+00
    738  1.43837e+00  0.000e+00  1.438e+00  0.000e+00  0.000e+00  0.000e+00  1.438e+00  0.000e+00  0.000e+00  0.000e+00
    739  1.40347e+00  0.000e+00  1.403e+00  0.000e+00  0.000e+00  0.000e+00  1.403e+00  0.000e+00  0.000e+00  0.000e+00
    740  1.40017e+00  0.000e+00  1.400e+00  0.000e+00  0.000e+00  0.000e+00  1.400e+00  0.000e+00  0.000e+00  0.000e+00
    741  2.19437e+00  0.000e+00  2.194e+00  0.000e+00  0.000e+00  0.000e+00  2.194e+00  0.000e+00  0.000e+00  0.000e+00
    742  1.96526e+00  0.000e+00  1.965e+00  0.000e+00  0.000e+00  0.000e+00  1.965e+00  0.000e+00  0.000e+00  0.000e+00
    743  7.18064e-01  0.000e+00  7.181e-01  0.000e+00  0.000e+00  0.000e+00  7.181e-01  0.000e+00  0.000e+00  0.000e+00
    744  1.84001e+00  0.000e+00  1.840e+00  0.000e+00  0.000e+00  0.000e+00  1.840e+00  0.000e+00  0.000e+00  0.000e+00
    745  3.78211e-01  0.000e+00  3.782e-01  0.000e+00  0.000e+00  0.000e+00  3.782e-01  0.000e+00  0.000e+00  0.000e+00
    746  9.40522e-01  0.000e+00  9.405e-01  0.000e+00  0.000e+00  0.000e+00  9.405e-01  0.000e+00  0.000e+00  0.000e+00
    747  1.74919e-02  0.000e+00  1.749e-02  0.000e+00  0.000e+00  0.000e+00  1.749e-02  0.000e+00  0.000e+00  0.000e+00
    748  2.90104e-01  0.000e+00  2.901e-01  0.000e+00  0.000e+00  0.000e+00  2.901e-01  0.000e+00  0.000e+00  0.000e+00
