# energy [kcal/mol] of hf
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    932  8.48667e-03  0.000e+00  8.487e-03  0.000e+00  0.000e+00  0.000e+00  8.487e-03  0.000e+00  0.000e+00  0.000e+00
    933  1.58689e-02  0.000e+00  1.587e-02  0.000e+00  0.000e+00  0.000e+00  1.587e-02  0.000e+00  0.000e+00  0.000e+00
    934  9.78969e-04  0.000e+00  9.790e-04  0.000e+00  0.000e+00  0.000e+00  9.790e-04  0.000e+00  0.000e+00  0.000e+00
    935  2.99780e-03  0.000e+00  2.998e-03  0.000e+00  0.000e+00  0.000e+00  2.998e-03  0.000e+00  0.000e+00  0.000e+00
    936  4.83475e-03  0.000e+00  4.835e-03  0.000e+00  0.000e+00  0.000e+00  4.835e-03  0.000e+00  0.000e+00  0.000e+00
    937  3.53464e-03  0.000e+00  3.535e-03  0.000e+00  0.000e+00  0.000e+00  3.535e-03  0.000e+00  0.000e+00  0.000e+00
    938  1.64267e-02  0.000e+00  1.643e-02  0.000e+00  0.000e+00  0.000e+00  1.643e-02  0.000e+00  0.000e+00  0.000e+00
    939  2.70055e-02  0.000e+00  2.701e-02  0.000e+00  0.000e+00  0.000e+00  2.701e-02  0.000e+00  0.000e+00  0.000e+00
    940  2.33527e-03  0.000e+00  2.335e-03  0.000e+00  0.000e+00  0.000e+00  2.335e-03  0.000e+00  0.000e+00  0.000e+00
    941  4.81908e-03  0.000e+00  4.819e-03  0.000e+00  0.000e+00  0.000e+00  4.819e-03  0.000e+00  0.000e+00  0.000e+00
    942  7.18031e-03  0.000e+00  7.180e-03  0.000e+00  0.000e+00  0.000e+00  7.180e-03  0.000e+00  0.000e+00  0.000e+00
    943  1.94551e-02  0.000e+00  1.946e-02  0.000e+00  0.000e+00  0.000e+00  1.946e-02  0.000e+00  0.000e+00  0.000e+00
    944  7.28293e-05  0.000e+00  7.283e-05  0.000e+00  0.000e+00  0.000e+00  7.283e-05  0.000e+00  0.000e+00  0.000e+00
    945  2.21757e-04  0.000e+00  2.218e-04  0.000e+00  0.000e+00  0.000e+00  2.218e-04  0.000e+00  0.000e+00  0.000e+00
    946  1.24166e-03  0.000e+00  1.242e-03  0.000e+00  0.000e+00  0.000e+00  1.242e-03  0.000e+00  0.000e+00  0.000e+00
    947  3.91413e-04  0.000e+00  3.914e-04  0.000e+00  0.000e+00  0.000e+00  3.914e-04  0.000e+00  0.000e+00  0.000e+00
    948  2.72329e-05  0.000e+00  2.723e-05  0.000e+00  0.000e+00  0.000e+00  2.723e-05  0.000e+00  0.000e+00  0.000e+00
    949  9.09787e-04  0.000e+00  9.098e-04  0.000e+00  0.000e+00  0.000e+00  9.098e-04  0.000e+00  0.000e+00  0.000e+00
    950  2.15086e-03  0.000e+00  2.151e-03  0.000e+00  0.000e+00  0.000e+00  2.151e-03  0.000e+00  0.000e+00  0.000e+00
    951  6.51430e-03  0.000e+00  6.514e-03  0.000e+00  0.000e+00  0.000e+00  6.514e-03  0.000e+00  0.000e+00  0.000e+00
    952  3.03016e-03  0.000e+00  3.030e-03  0.000e+00  0.000e+00  0.000e+00  3.030e-03  0.000e+00  0.000e+00  0.000e+00
    953  4.16153e-04  0.000e+00  4.162e-04  0.000e+00  0.000e+00  0.000e+00  4.162e-04  0.000e+00  0.000e+00  0.000e+00
    954  2.39561e-03  0.000e+00  2.396e-03  0.000e+00  0.000e+00  0.000e+00  2.396e-03  0.000e+00  0.000e+00  0.000e+00
    955  5.40068e-07  0.000e+00  5.401e-07  0.000e+00  0.000e+00  0.000e+00  5.401e-07  0.000e+00  0.000e+00  0.000e+00
    956  3.33679e-03  0.000e+00  3.337e-03  0.000e+00  0.000e+00  0.000e+00  3.337e-03  0.000e+00  0.000e+00  0.000e+00
    957  5.60079e-04  0.000e+00  5.601e-04  0.000e+00  0.000e+00  0.000e+00  5.601e-04  0.000e+00  0.000e+00  0.000e+00
    958  1.60696e-04  0.000e+00  1.607e-04  0.000e+00  0.000e+00  0.000e+00  1.607e-04  0.000e+00  0.000e+00  0.000e+00
    959  3.58331e-03  0.000e+00  3.583e-03  0.000e+00  0.000e+00  0.000e+00  3.583e-03  0.000e+00  0.000e+00  0.000e+00
    960  2.87481e-04  0.000e+00  2.875e-04  0.000e+00  0.000e+00  0.000e+00  2.875e-04  0.000e+00  0.000e+00  0.000e+00
    961  9.06400e-04  0.000e+00  9.064e-04  0.000e+00  0.000e+00  0.000e+00  9.064e-04  0.000e+00  0.000e+00  0.000e+00
    962  1.96893e-03  0.000e+00  1.969e-03  0.000e+00  0.000e+00  0.000e+00  1.969e-03  0.000e+00  0.000e+00  0.000e+00
    963  1.30875e-02  0.000e+00  1.309e-02  0.000e+00  0.000e+00  0.000e+00  1.309e-02  0.000e+00  0.000e+00  0.000e+00
    964  1.35478e-02  0.000e+00  1.355e-02  0.000e+00  0.000e+00  0.000e+00  1.355e-02  0.000e+00  0.000e+00  0.000e+00
    965  1.92256e-02  0.000e+00  1.923e-02  0.000e+00  0.000e+00  0.000e+00  1.923e-02  0.000e+00  0.000e+00  0.000e+00
    966  7.53006e-03  0.000e+00  7.530e-03  0.000e+00  0.000e+00  0.000e+00  7.530e-03  0.000e+00  0.000e+00  0.000e+00
    967  2.18350e-03  0.000e+00  2.183e-03  0.000e+00  0.000e+00  0.000e+00  2.183e-03  0.000e+00  0.000e+00  0.000e+00
    968  6.07002e-03  0.000e+00  6.070e-03  0.000e+00  0.000e+00  0.000e+00  6.070e-03  0.000e+00  0.000e+00  0.000e+00
    969  1.60956e-02  0.000e+00  1.610e-02  0.000e+00  0.000e+00  0.000e+00  1.610e-02  0.000e+00  0.000e+00  0.000e+00
    970  7.96515e-03  0.000e+00  7.965e-03  0.000e+00  0.000e+00  0.000e+00  7.965e-03  0.000e+00  0.000e+00  0.000e+00
    971  3.29508e-04  0.000e+00  3.295e-04  0.000e+00  0.000e+00  0.000e+00  3.295e-04  0.000e+00  0.000e+00  0.000e+00
    972  2.93103e-04  0.000e+00  2.931e-04  0.000e+00  0.000e+00  0.000e+00  2.931e-04  0.000e+00  0.000e+00  0.000e+00
    973  2.75215e-03  0.000e+00  2.752e-03  0.000e+00  0.000e+00  0.000e+00  2.752e-03  0.000e+00  0.000e+00  0.000e+00
    974  1.81577e-03  0.000e+00  1.816e-03  0.000e+00  0.000e+00  0.000e+00  1.816e-03  0.000e+00  0.000e+00  0.000e+00
    975  1.52277e-02  0.000e+00  1.523e-02  0.000e+00  0.000e+00  0.000e+00  1.523e-02  0.000e+00  0.000e+00  0.000e+00
    976  2.74377e-02  0.000e+00  2.744e-02  0.000e+00  0.000e+00  0.000e+00  2.744e-02  0.000e+00  0.000e+00  0.000e+00
    977  1.88802e-02  0.000e+00  1.888e-02  0.000e+00  0.000e+00  0.000e+00  1.888e-02  0.000e+00  0.000e+00  0.000e+00
    978  5.38358e-07  0.000e+00  5.384e-07  0.000e+00  0.000e+00  0.000e+00  5.384e-07  0.000e+00  0.000e+00  0.000e+00
    979  2.06518e-03  0.000e+00  2.065e-03  0.000e+00  0.000e+00  0.000e+00  2.065e-03  0.000e+00  0.000e+00  0.000e+00
    980  4.79880e-03  0.000e+00  4.799e-03  0.000e+00  0.000e+00  0.000e+00  4.799e-03  0.000e+00  0.000e+00  0.000e+00
    981  1.73869e-03  0.000e+00  1.739e-03  0.000e+00  0.000e+00  0.000e+00  1.739e-03  0.000e+00  0.000e+00  0.000e+00
    982  1.27230e-02  0.000e+00  1.272e-02  0.000e+00  0.000e+00  0.000e+00  1.272e-02  0.000e+00  0.000e+00  0.000e+00
    983  3.66010e-03  0.000e+00  3.660e-03  0.000e+00  0.000e+00  0.000e+00  3.660e-03  0.000e+00  0.000e+00  0.000e+00
    984  7.46953e-04  0.000e+00  7.470e-04  0.000e+00  0.000e+00  0.000e+00  7.470e-04  0.000e+00  0.000e+00  0.000e+00
    985  1.61030e-03  0.000e+00  1.610e-03  0.000e+00  0.000e+00  0.000e+00  1.610e-03  0.000e+00  0.000e+00  0.000e+00
    986  1.41871e-05  0.000e+00  1.419e-05  0.000e+00  0.000e+00  0.000e+00  1.419e-05  0.000e+00  0.000e+00  0.000e+00
    987  6.21146e-09  0.000e+00  6.211e-09  0.000e+00  0.000e+00  0.000e+00  6.211e-09  0.000e+00  0.000e+00  0.000e+00
    988  1.07699e-02  0.000e+00  1.077e-02  0.000e+00  0.000e+00  0.000e+00  1.077e-02  0.000e+00  0.000e+00  0.000e+00
    989  3.30959e-03  0.000e+00  3.310e-03  0.000e+00  0.000e+00  0.000e+00  3.310e-03  0.000e+00  0.000e+00  0.000e+00
    990  1.67737e-02  0.000e+00  1.677e-02  0.000e+00  0.000e+00  0.000e+00  1.677e-02  0.000e+00  0.000e+00  0.000e+00
    991  2.85668e-03  0.000e+00  2.857e-03  0.000e+00  0.000e+00  0.000e+00  2.857e-03  0.000e+00  0.000e+00  0.000e+00
    992  7.65322e-05  0.000e+00  7.653e-05  0.000e+00  0.000e+00  0.000e+00  7.653e-05  0.000e+00  0.000e+00  0.000e+00
    993  1.24071e-02  0.000e+00  1.241e-02  0.000e+00  0.000e+00  0.000e+00  1.241e-02  0.000e+00  0.000e+00  0.000e+00
    994  1.20624e-03  0.000e+00  1.206e-03  0.000e+00  0.000e+00  0.000e+00  1.206e-03  0.000e+00  0.000e+00  0.000e+00
    995  8.16802e-03  0.000e+00  8.168e-03  0.000e+00  0.000e+00  0.000e+00  8.168e-03  0.000e+00  0.000e+00  0.000e+00
    996  1.63819e-03  0.000e+00  1.638e-03  0.000e+00  0.000e+00  0.000e+00  1.638e-03  0.000e+00  0.000e+00  0.000e+00
    997  2.16928e-03  0.000e+00  2.169e-03  0.000e+00  0.000e+00  0.000e+00  2.169e-03  0.000e+00  0.000e+00  0.000e+00
    998  7.77580e-04  0.000e+00  7.776e-04  0.000e+00  0.000e+00  0.000e+00  7.776e-04  0.000e+00  0.000e+00  0.000e+00
    999  5.28438e-04  0.000e+00  5.284e-04  0.000e+00  0.000e+00  0.000e+00  5.284e-04  0.000e+00  0.000e+00  0.000e+00
   1000  5.28438e-04  0.000e+00  5.284e-04  0.000e+00  0.000e+00  0.000e+00  5.284e-04  0.000e+00  0.000e+00  0.000e+00
