# energy [kcal/mol] of ethane
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
  18425  3.07850e+01  0.000e+00  3.078e+01  0.000e+00  0.000e+00  0.000e+00  1.453e+01  1.544e+01  8.151e-01  0.000e+00
  18450  2.88148e+01  0.000e+00  2.881e+01  0.000e+00  0.000e+00  0.000e+00  1.328e+01  1.473e+01  8.009e-01  0.000e+00
  18475  3.81552e+01  0.000e+00  3.816e+01  0.000e+00  0.000e+00  0.000e+00  1.015e+01  2.664e+01  1.362e+00  0.000e+00
  18500  3.81758e+01  0.000e+00  3.818e+01  0.000e+00  0.000e+00  0.000e+00  1.447e+01  2.243e+01  1.283e+00  0.000e+00
  18525  7.26351e+01  0.000e+00  7.264e+01  0.000e+00  0.000e+00  0.000e+00  2.184e+01  4.903e+01  1.757e+00  0.000e+00
  18550  1.00228e+02  0.000e+00  1.002e+02  0.000e+00  0.000e+00  0.000e+00  3.198e+01  6.671e+01  1.528e+00  0.000e+00
  18575  7.07735e+01  0.000e+00  7.077e+01  0.000e+00  0.000e+00  0.000e+00  3.438e+00  6.554e+01  1.792e+00  0.000e+00
  18600  8.46472e+01  0.000e+00  8.465e+01  0.000e+00  0.000e+00  0.000e+00  2.238e+01  6.076e+01  1.510e+00  0.000e+00
  18625  6.72102e+01  0.000e+00  6.721e+01  0.000e+00  0.000e+00  0.000e+00  9.825e+00  5.582e+01  1.567e+00  0.000e+00
  18650  7.54910e+01  0.000e+00  7.549e+01  0.000e+00  0.000e+00  0.000e+00  1.374e+01  6.059e+01  1.162e+00  0.000e+00
  18675  8.61843e+01  0.000e+00  8.618e+01  0.000e+00  0.000e+00  0.000e+00  3.164e+01  5.272e+01  1.825e+00  0.000e+00
  18700  5.07436e+01  0.000e+00  5.074e+01  0.000e+00  0.000e+00  0.000e+00  1.887e+01  3.079e+01  1.080e+00  0.000e+00
  18725  8.11005e+01  0.000e+00  8.110e+01  0.000e+00  0.000e+00  0.000e+00  3.629e+01  4.411e+01  7.013e-01  0.000e+00
  18750  5.82523e+01  0.000e+00  5.825e+01  0.000e+00  0.000e+00  0.000e+00  2.519e+01  3.157e+01  1.498e+00  0.000e+00
  18775  8.14015e+01  0.000e+00  8.140e+01  0.000e+00  0.000e+00  0.000e+00  3.867e+01  4.061e+01  2.114e+00  0.000e+00
  18800  4.11771e+01  0.000e+00  4.118e+01  0.000e+00  0.000e+00  0.000e+00  2.704e+01  1.197e+01  2.166e+00  0.000e+00
  18825  4.40879e+01  0.000e+00  4.409e+01  0.000e+00  0.000e+00  0.000e+00  1.760e+01  2.442e+01  2.068e+00  0.000e+00
  18850  3.15892e+01  0.000e+00  3.159e+01  0.000e+00  0.000e+00  0.000e+00  1.213e+01  1.710e+01  2.355e+00  0.000e+00
  18875  2.79130e+01  0.000e+00  2.791e+01  0.000e+00  0.000e+00  0.000e+00  5.719e+00  1.990e+01  2.292e+00  0.000e+00
  18900  2.29591e+01  0.000e+00  2.296e+01  0.000e+00  0.000e+00  0.000e+00  9.344e+00  1.160e+01  2.012e+00  0.000e+00
  18925  7.76868e+01  0.000e+00  7.769e+01  0.000e+00  0.000e+00  0.000e+00  3.654e+01  3.957e+01  1.581e+00  0.000e+00
  18950  5.69174e+01  0.000e+00  5.692e+01  0.000e+00  0.000e+00  0.000e+00  2.305e+01  3.275e+01  1.116e+00  0.000e+00
  18975  2.39483e+01  0.000e+00  2.395e+01  0.000e+00  0.000e+00  0.000e+00  6.652e+00  1.632e+01  9.786e-01  0.000e+00
  19000  3.84160e+01  0.000e+00  3.842e+01  0.000e+00  0.000e+00  0.000e+00  1.305e+01  2.435e+01  1.016e+00  0.000e+00
  19025  7.70341e+01  0.000e+00  7.703e+01  0.000e+00  0.000e+00  0.000e+00  4.933e+01  2.638e+01  1.326e+00  0.000e+00
  19050  6.76860e+01  0.000e+00  6.769e+01  0.000e+00  0.000e+00  0.000e+00  3.462e+01  3.163e+01  1.435e+00  0.000e+00
  19075  5.72117e+01  0.000e+00  5.721e+01  0.000e+00  0.000e+00  0.000e+00  2.359e+01  3.237e+01  1.246e+00  0.000e+00
  19100  5.65355e+01  0.000e+00  5.654e+01  0.000e+00  0.000e+00  0.000e+00  8.012e+00  4.738e+01  1.144e+00  0.000e+00
  19125  1.05178e+02  0.000e+00  1.052e+02  0.000e+00  0.000e+00  0.000e+00  3.222e+01  7.204e+01  9.157e-01  0.000e+00
  19150  7.50854e+01  0.000e+00  7.509e+01  0.000e+00  0.000e+00  0.000e+00  2.714e+01  4.689e+01  1.052e+00  0.000e+00
  19175  6.51700e+01  0.000e+00  6.517e+01  0.000e+00  0.000e+00  0.000e+00  3.113e+01  3.336e+01  6.832e-01  0.000e+00
  19200  5.32355e+01  0.000e+00  5.324e+01  0.000e+00  0.000e+00  0.000e+00  1.785e+01  3.470e+01  6.878e-01  0.000e+00
  19225  3.91884e+01  0.000e+00  3.919e+01  0.000e+00  0.000e+00  0.000e+00  7.381e+00  3.145e+01  3.562e-01  0.000e+00
  19250  5.21108e+01  0.000e+00  5.211e+01  0.000e+00  0.000e+00  0.000e+00  1.994e+01  3.153e+01  6.418e-01  0.000e+00
  19275  6.01070e+01  0.000e+00  6.011e+01  0.000e+00  0.000e+00  0.000e+00  1.927e+01  3.941e+01  1.422e+00  0.000e+00
  19300  4.90255e+01  0.000e+00  4.903e+01  0.000e+00  0.000e+00  0.000e+00  1.832e+01  2.918e+01  1.529e+00  0.000e+00
  19325  5.06720e+01  0.000e+00  5.067e+01  0.000e+00  0.000e+00  0.000e+00  1.707e+01  3.184e+01  1.760e+00  0.000e+00
  19350  3.08706e+01  0.000e+00  3.087e+01  0.000e+00  0.000e+00  0.000e+00  1.271e+01  1.642e+01  1.744e+00  0.000e+00
  19375  3.18671e+01  0.000e+00  3.187e+01  0.000e+00  0.000e+00  0.000e+00  1.022e+01  1.993e+01  1.717e+00  0.000e+00
  19400  6.76311e+01  0.000e+00  6.763e+01  0.000e+00  0.000e+00  0.000e+00  3.906e+01  2.704e+01  1.529e+00  0.000e+00
  19425  4.09164e+01  0.000e+00  4.092e+01  0.000e+00  0.000e+00  0.000e+00  2.088e+01  1.874e+01  1.291e+00  0.000e+00
  19450  7.30774e+01  0.000e+00  7.308e+01  0.000e+00  0.000e+00  0.000e+00  4.302e+01  2.907e+01  9.873e-01  0.000e+00
  19475  3.37373e+01  0.000e+00  3.374e+01  0.000e+00  0.000e+00  0.000e+00  2.649e+01  6.464e+00  7.785e-01  0.000e+00
  19500  5.93299e+01  0.000e+00  5.933e+01  0.000e+00  0.000e+00  0.000e+00  2.222e+01  3.643e+01  6.826e-01  0.000e+00
  19525  7.04766e+01  0.000e+00  7.048e+01  0.000e+00  0.000e+00  0.000e+00  3.963e+01  3.017e+01  6.786e-01  0.000e+00
  19550  4.44352e+01  0.000e+00  4.444e+01  0.000e+00  0.000e+00  0.000e+00  2.105e+01  2.279e+01  5.949e-01  0.000e+00
  19575  2.42075e+01  0.000e+00  2.421e+01  0.000e+00  0.000e+00  0.000e+00  1.243e+01  1.125e+01  5.352e-01  0.000e+00
  19600  4.44525e+01  0.000e+00  4.445e+01  0.000e+00  0.000e+00  0.000e+00  2.269e+01  2.144e+01  3.201e-01  0.000e+00
  19625  3.51702e+01  0.000e+00  3.517e+01  0.000e+00  0.000e+00  0.000e+00  1.556e+01  1.922e+01  3.889e-01  0.000e+00
  19650  2.06237e+01  0.000e+00  2.062e+01  0.000e+00  0.000e+00  0.000e+00  1.136e+01  9.117e+00  1.458e-01  0.000e+00
  19675  4.58380e+01  0.000e+00  4.584e+01  0.000e+00  0.000e+00  0.000e+00  2.186e+01  2.365e+01  3.313e-01  0.000e+00
  19700  3.39002e+01  0.000e+00  3.390e+01  0.000e+00  0.000e+00  0.000e+00  3.686e+00  3.019e+01  2.038e-02  0.000e+00
  19725  5.73394e+01  0.000e+00  5.734e+01  0.000e+00  0.000e+00  0.000e+00  8.939e+00  4.807e+01  3.312e-01  0.000e+00
  19750  3.12857e+01  0.000e+00  3.129e+01  0.000e+00  0.000e+00  0.000e+00  1.339e+01  1.774e+01  1.569e-01  0.000e+00
  19775  7.17645e+01  0.000e+00  7.176e+01  0.000e+00  0.000e+00  0.000e+00  2.979e+01  4.129e+01  6.876e-01  0.000e+00
  19800  5.97156e+01  0.000e+00  5.972e+01  0.000e+00  0.000e+00  0.000e+00  2.411e+01  3.512e+01  4.862e-01  0.000e+00
  19825  3.86696e+01  0.000e+00  3.867e+01  0.000e+00  0.000e+00  0.000e+00  8.283e+00  3.035e+01  3.823e-02  0.000e+00
  19850  6.38723e+01  0.000e+00  6.387e+01  0.000e+00  0.000e+00  0.000e+00  2.515e+01  3.862e+01  1.051e-01  0.000e+00
  19875  6.25111e+01  0.000e+00  6.251e+01  0.000e+00  0.000e+00  0.000e+00  2.276e+01  3.943e+01  3.158e-01  0.000e+00
  19900  6.42634e+01  0.000e+00  6.426e+01  0.000e+00  0.000e+00  0.000e+00  2.504e+01  3.856e+01  6.608e-01  0.000e+00
  19925  5.97053e+01  0.000e+00  5.971e+01  0.000e+00  0.000e+00  0.000e+00  2.009e+01  3.909e+01  5.215e-01  0.000e+00
  19950  7.35140e+01  0.000e+00  7.351e+01  0.000e+00  0.000e+00  0.000e+00  2.606e+01  4.727e+01  1.873e-01  0.000e+00
  19975  5.34326e+01  0.000e+00  5.343e+01  0.000e+00  0.000e+00  0.000e+00  1.500e+01  3.743e+01  1.006e+00  0.000e+00
  20000  5.34981e+01  0.000e+00  5.350e+01  0.000e+00  0.000e+00  0.000e+00  1.585e+01  3.633e+01  1.315e+00  0.000e+00
