# energy [kcal/mol] of ch2o
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
 369000  1.87063e+00  0.000e+00  1.871e+00  0.000e+00  0.000e+00  0.000e+00  7.391e-01  1.127e+00  0.000e+00  4.578e-03
 369500  3.97385e+00  0.000e+00  3.974e+00  0.000e+00  0.000e+00  0.000e+00  2.769e+00  1.095e+00  0.000e+00  1.102e-01
 370000  1.04318e+00  0.000e+00  1.043e+00  0.000e+00  0.000e+00  0.000e+00  1.014e+00  1.835e-02  0.000e+00  1.098e-02
 370500  7.22033e-01  0.000e+00  7.220e-01  0.000e+00  0.000e+00  0.000e+00  4.721e-01  1.005e-01  0.000e+00  1.494e-01
 371000  2.36250e+00  0.000e+00  2.363e+00  0.000e+00  0.000e+00  0.000e+00  7.941e-01  5.160e-01  0.000e+00  1.052e+00
 371500  2.41452e+00  0.000e+00  2.415e+00  0.000e+00  0.000e+00  0.000e+00  8.532e-01  1.231e+00  0.000e+00  3.299e-01
 372000  1.83826e+00  0.000e+00  1.838e+00  0.000e+00  0.000e+00  0.000e+00  1.675e+00  1.340e-01  0.000e+00  2.923e-02
 372500  2.39759e+00  0.000e+00  2.398e+00  0.000e+00  0.000e+00  0.000e+00  1.332e+00  6.033e-01  0.000e+00  4.618e-01
 373000  1.01056e+00  0.000e+00  1.011e+00  0.000e+00  0.000e+00  0.000e+00  1.803e-01  7.947e-01  0.000e+00  3.558e-02
 373500  1.95407e+00  0.000e+00  1.954e+00  0.000e+00  0.000e+00  0.000e+00  1.651e+00  3.023e-01  0.000e+00  9.115e-04
 374000  9.37384e-01  0.000e+00  9.374e-01  0.000e+00  0.000e+00  0.000e+00  1.178e-01  7.692e-01  0.000e+00  5.038e-02
 374500  5.25720e+00  0.000e+00  5.257e+00  0.000e+00  0.000e+00  0.000e+00  4.347e+00  8.107e-01  0.000e+00  9.926e-02
 375000  1.01136e+00  0.000e+00  1.011e+00  0.000e+00  0.000e+00  0.000e+00  3.882e-01  1.260e-01  0.000e+00  4.972e-01
 375500  2.30226e+00  0.000e+00  2.302e+00  0.000e+00  0.000e+00  0.000e+00  5.725e-01  8.840e-01  0.000e+00  8.458e-01
 376000  9.29318e-01  0.000e+00  9.293e-01  0.000e+00  0.000e+00  0.000e+00  5.887e-01  3.096e-01  0.000e+00  3.099e-02
 376500  1.76951e+00  0.000e+00  1.770e+00  0.000e+00  0.000e+00  0.000e+00  1.480e+00  1.732e-01  0.000e+00  1.167e-01
 377000  2.79161e+00  0.000e+00  2.792e+00  0.000e+00  0.000e+00  0.000e+00  1.152e+00  1.631e+00  0.000e+00  8.700e-03
 377500  3.22391e+00  0.000e+00  3.224e+00  0.000e+00  0.000e+00  0.000e+00  1.734e+00  1.469e+00  0.000e+00  2.081e-02
 378000  1.23029e+00  0.000e+00  1.230e+00  0.000e+00  0.000e+00  0.000e+00  8.155e-01  4.092e-01  0.000e+00  5.564e-03
 378500  1.57950e+00  0.000e+00  1.580e+00  0.000e+00  0.000e+00  0.000e+00  1.610e-01  1.228e+00  0.000e+00  1.907e-01
 379000  3.09198e+00  0.000e+00  3.092e+00  0.000e+00  0.000e+00  0.000e+00  2.077e+00  7.712e-01  0.000e+00  2.433e-01
 379500  1.76046e+00  0.000e+00  1.760e+00  0.000e+00  0.000e+00  0.000e+00  1.392e-01  1.071e+00  0.000e+00  5.500e-01
 380000  2.02088e+00  0.000e+00  2.021e+00  0.000e+00  0.000e+00  0.000e+00  5.226e-01  1.229e+00  0.000e+00  2.688e-01
 380500  1.96375e+00  0.000e+00  1.964e+00  0.000e+00  0.000e+00  0.000e+00  1.462e+00  6.212e-02  0.000e+00  4.397e-01
 381000  2.97407e+00  0.000e+00  2.974e+00  0.000e+00  0.000e+00  0.000e+00  2.859e+00  8.066e-02  0.000e+00  3.470e-02
 381500  1.45418e+00  0.000e+00  1.454e+00  0.000e+00  0.000e+00  0.000e+00  9.619e-01  1.843e-01  0.000e+00  3.079e-01
 382000  3.08435e+00  0.000e+00  3.084e+00  0.000e+00  0.000e+00  0.000e+00  2.145e-01  1.046e+00  0.000e+00  1.824e+00
 382500  4.02865e+00  0.000e+00  4.029e+00  0.000e+00  0.000e+00  0.000e+00  2.260e+00  5.482e-01  0.000e+00  1.221e+00
 383000  3.42696e+00  0.000e+00  3.427e+00  0.000e+00  0.000e+00  0.000e+00  1.081e+00  2.280e-01  0.000e+00  2.118e+00
 383500  1.08140e+00  0.000e+00  1.081e+00  0.000e+00  0.000e+00  0.000e+00  6.908e-01  3.020e-01  0.000e+00  8.854e-02
 384000  2.63561e+00  0.000e+00  2.636e+00  0.000e+00  0.000e+00  0.000e+00  5.379e-01  9.951e-01  0.000e+00  1.103e+00
 384500  3.25688e-01  0.000e+00  3.257e-01  0.000e+00  0.000e+00  0.000e+00  1.383e-01  1.087e-01  0.000e+00  7.871e-02
 385000  1.60989e+00  0.000e+00  1.610e+00  0.000e+00  0.000e+00  0.000e+00  8.729e-01  2.125e-01  0.000e+00  5.245e-01
 385500  1.82266e+00  0.000e+00  1.823e+00  0.000e+00  0.000e+00  0.000e+00  1.467e+00  3.469e-01  0.000e+00  8.593e-03
 386000  2.43538e+00  0.000e+00  2.435e+00  0.000e+00  0.000e+00  0.000e+00  1.164e+00  7.856e-01  0.000e+00  4.856e-01
 386500  1.22137e+00  0.000e+00  1.221e+00  0.000e+00  0.000e+00  0.000e+00  2.918e-01  7.370e-01  0.000e+00  1.927e-01
 387000  6.72942e-01  0.000e+00  6.729e-01  0.000e+00  0.000e+00  0.000e+00  1.337e-01  3.674e-01  0.000e+00  1.719e-01
 387500  1.06595e+00  0.000e+00  1.066e+00  0.000e+00  0.000e+00  0.000e+00  6.106e-01  4.553e-01  0.000e+00  1.055e-04
 388000  1.81254e+00  0.000e+00  1.813e+00  0.000e+00  0.000e+00  0.000e+00  7.824e-01  2.465e-01  0.000e+00  7.836e-01
 388500  1.14641e+00  0.000e+00  1.146e+00  0.000e+00  0.000e+00  0.000e+00  9.935e-01  6.984e-02  0.000e+00  8.308e-02
 389000  2.70630e+00  0.000e+00  2.706e+00  0.000e+00  0.000e+00  0.000e+00  8.910e-01  1.589e+00  0.000e+00  2.259e-01
 389500  2.03513e+00  0.000e+00  2.035e+00  0.000e+00  0.000e+00  0.000e+00  1.056e+00  4.048e-01  0.000e+00  5.745e-01
 390000  1.60457e+00  0.000e+00  1.605e+00  0.000e+00  0.000e+00  0.000e+00  2.089e-01  5.640e-01  0.000e+00  8.317e-01
 390500  8.33757e-01  0.000e+00  8.338e-01  0.000e+00  0.000e+00  0.000e+00  1.820e-01  6.386e-01  0.000e+00  1.316e-02
 391000  1.18911e+00  0.000e+00  1.189e+00  0.000e+00  0.000e+00  0.000e+00  1.964e-01  1.468e-01  0.000e+00  8.459e-01
 391500  7.28279e-01  0.000e+00  7.283e-01  0.000e+00  0.000e+00  0.000e+00  1.231e-01  3.084e-01  0.000e+00  2.968e-01
 392000  1.73281e+00  0.000e+00  1.733e+00  0.000e+00  0.000e+00  0.000e+00  1.069e+00  4.763e-01  0.000e+00  1.880e-01
 392500  1.66612e+00  0.000e+00  1.666e+00  0.000e+00  0.000e+00  0.000e+00  6.578e-01  5.641e-01  0.000e+00  4.442e-01
 393000  1.60468e+00  0.000e+00  1.605e+00  0.000e+00  0.000e+00  0.000e+00  1.068e+00  5.301e-01  0.000e+00  6.330e-03
 393500  1.45127e+00  0.000e+00  1.451e+00  0.000e+00  0.000e+00  0.000e+00  1.101e+00  1.443e-01  0.000e+00  2.060e-01
 394000  3.30898e+00  0.000e+00  3.309e+00  0.000e+00  0.000e+00  0.000e+00  6.520e-01  1.639e+00  0.000e+00  1.018e+00
 394500  6.20121e+00  0.000e+00  6.201e+00  0.000e+00  0.000e+00  0.000e+00  4.116e+00  2.085e+00  0.000e+00  1.783e-05
 395000  1.69061e+00  0.000e+00  1.691e+00  0.000e+00  0.000e+00  0.000e+00  9.791e-01  2.860e-01  0.000e+00  4.255e-01
 395500  2.58373e+00  0.000e+00  2.584e+00  0.000e+00  0.000e+00  0.000e+00  2.242e+00  3.305e-01  0.000e+00  1.091e-02
 396000  2.87230e+00  0.000e+00  2.872e+00  0.000e+00  0.000e+00  0.000e+00  4.287e-01  2.442e+00  0.000e+00  1.938e-03
 396500  2.04063e+00  0.000e+00  2.041e+00  0.000e+00  0.000e+00  0.000e+00  4.170e-01  1.037e+00  0.000e+00  5.868e-01
 397000  2.65050e+00  0.000e+00  2.651e+00  0.000e+00  0.000e+00  0.000e+00  2.117e+00  3.853e-01  0.000e+00  1.487e-01
 397500  1.28997e+00  0.000e+00  1.290e+00  0.000e+00  0.000e+00  0.000e+00  1.090e+00  1.998e-01  0.000e+00  3.155e-08
 398000  3.19393e+00  0.000e+00  3.194e+00  0.000e+00  0.000e+00  0.000e+00  2.555e+00  1.083e-01  0.000e+00  5.308e-01
 398500  3.68228e+00  0.000e+00  3.682e+00  0.000e+00  0.000e+00  0.000e+00  2.408e-01  2.955e+00  0.000e+00  4.866e-01
 399000  6.91524e-01  0.000e+00  6.915e-01  0.000e+00  0.000e+00  0.000e+00  3.318e-01  1.392e-01  0.000e+00  2.205e-01
 399500  2.57364e+00  0.000e+00  2.574e+00  0.000e+00  0.000e+00  0.000e+00  2.100e+00  4.732e-01  0.000e+00  1.162e-04
 400000  2.01872e+00  0.000e+00  2.019e+00  0.000e+00  0.000e+00  0.000e+00  9.826e-01  7.085e-01  0.000e+00  3.276e-01
